1/1/1/1,1/1/1/1/1,ALCL:FC5393DB,up,down,invalid,invalid,94919,-,undefined
1/1/2/13,1/1/2/13/7,ALCL:FC20EB02,up,up,-24.6,4.6,1005*,-,undefined
1/1/2/13,1/1/2/13/17,ALCL:B288FFD4,up,down,invalid,invalid,1005*,-,undefined
1/1/2/14,1/1/2/14/2,ALCL:FC5395B7,up,up,-26.9,4.6,94834,-,undefined
1/1/2/14,1/1/2/14/3,ALCL:FC538F9D,up,down,invalid,invalid,95095,-,undefined
1/1/2/14,1/1/2/14/4,ALCL:FC578C6E,up,down,invalid,invalid,95948,-,undefined
1/1/2/14,1/1/2/14/6,ALCL:B40D6B37,up,down,invalid,invalid,1063*,-,undefined
1/1/2/14,1/1/2/14/7,ALCL:B3D8A696,up,up,-24.5,4.6,1114*,-,undefined
1/1/2/14,1/1/2/14/8,ALCL:FC53B352,up,up,-23.6,4.6,1116*,-,undefined
1/1/2/14,1/1/2/14/9,ALCL:FC4D0C41,up,up,-23.0,4.4,1140*,-,undefined
1/1/2/14,1/1/2/14/10,ALCL:FC4AFC26,up,up,-23.4,4.5,1143*,-,undefined
1/1/2/14,1/1/2/14/14,ALCL:FC4CFA22,up,up,-22.9,4.7,1123*,-,undefined
1/1/2/14,1/1/2/14/20,ALCL:B2890A7D,up,up,-24.4,4.8,99001,-,undefined
1/1/2/14,1/1/2/14/25,ALCL:FC4F1D5B,up,up,-23.4,4.6,1171*,-,undefined
1/1/2/15,1/1/2/15/1,ALCL:FC573E4C,up,up,-22.1,4.1,94881,-,undefined
1/1/2/15,1/1/2/15/2,ALCL:FC539819,up,up,-23.0,4.0,95275,-,undefined
1/1/2/15,1/1/2/15/3,ALCL:FC538F9D,up,up,-33.0,4.0,95095,-,undefined
1/1/2/15,1/1/2/15/4,ALCL:B2892825,up,up,-24.8,4.4,95638,-,undefined
1/1/2/15,1/1/2/15/5,ALCL:B28933CB,up,up,-23.5,4.0,95630,-,undefined
1/1/2/15,1/1/2/15/6,ALCL:FC578A54,up,up,-22.7,4.0,96230,-,undefined
1/1/2/15,1/1/2/15/7,ALCL:B28907E7,up,up,-26.1,4.0,98421,-,undefined
1/1/2/15,1/1/2/15/8,ALCL:B2891C60,up,down,invalid,invalid,98687,-,undefined
1/1/2/15,1/1/2/15/9,ALCL:B289127F,up,down,invalid,invalid,98948,-,undefined
1/1/2/15,1/1/2/15/10,ALCL:B2891296,up,up,-24.6,4.3,98945,-,undefined
1/1/2/15,1/1/2/15/11,ALCL:B28927D0,up,down,invalid,invalid,99868,-,undefined
1/1/2/15,1/1/2/15/12,ALCL:B289003C,up,up,-26.3,4.3,99911,-,undefined
1/1/2/15,1/1/2/15/13,ALCL:B40D56D9,up,up,-24.5,4.1,1006*,-,undefined
1/1/2/15,1/1/2/15/14,ALCL:B407A7C1,up,down,invalid,invalid,1024*,-,undefined
1/1/2/15,1/1/2/15/15,ALCL:B40D3C99,up,up,-24.0,4.1,1027*,-,undefined
1/1/2/15,1/1/2/15/16,ALCL:B407CCBB,up,up,-22.0,4.1,1039*,-,undefined
1/1/2/15,1/1/2/15/17,ALCL:B2894963,up,up,-23.7,4.2,1155*,-,undefined
1/1/2/15,1/1/2/15/22,ALCL:FC363FAD,up,up,-25.8,4.1,1076*,-,undefined
1/1/2/15,1/1/2/15/23,ALCL:B407D11D,up,up,-23.2,4.5,99868,-,undefined
1/1/2/15,1/1/2/15/24,ALCL:FC5924C4,up,up,-22.5,4.1,1146*,-,undefined
1/1/2/15,1/1/2/15/25,ALCL:B40D37E0,up,down,invalid,invalid,1108*,-,undefined
1/1/2/16,1/1/2/16/3,ALCL:B2892B32,up,up,-22.7,3.4,95168,-,undefined
1/1/2/16,1/1/2/16/5,ALCL:B2893151,up,up,-22.0,3.4,96848,-,undefined
1/1/2/16,1/1/2/16/7,ALCL:B288FBDD,up,down,invalid,invalid,1004*,-,undefined
1/1/2/16,1/1/2/16/9,ALCL:FC53AA65,up,down,invalid,invalid,1073*,-,undefined
1/1/2/16,1/1/2/16/10,ALCL:B407C028,up,up,-23.7,3.7,1062*,-,undefined
1/1/2/16,1/1/2/16/15,ALCL:FC4B0AB1,up,up,-24.2,3.7,1146*,-,undefined
1/1/2/16,1/1/2/16/16,ALCL:B2894600,up,up,-21.4,4.0,1155*,-,undefined
1/1/3/1,1/1/3/1/1,ALCL:FC574946,up,down,-33.9,3.4,94946,-,undefined
1/1/3/1,1/1/3/1/2,ALCL:FC53D954,up,up,-23.9,3.4,94894,-,undefined
1/1/3/1,1/1/3/1/4,ALCL:B4079CC4,up,up,-23.3,3.9,1089*,-,undefined
1/1/3/1,1/1/3/1/5,ALCL:FC53B03B,up,up,-23.0,3.2,1140*,-,undefined
1/1/3/1,1/1/3/1/128,ALCL:FC578060,up,up,-23.8,3.6,1145*,-,undefined
1/1/3/2,1/1/3/2/1,ALCL:FC4F6ADF,up,down,invalid,invalid,95430,-,undefined
1/1/3/2,1/1/3/2/2,ALCL:B28928DB,up,up,-23.2,3.2,96060,-,undefined
1/1/3/2,1/1/3/2/3,ALCL:B2892109,up,up,-23.6,3.0,97112,-,undefined
1/1/3/2,1/1/3/2/4,ALCL:B2893D51,up,up,-23.8,3.0,97295,-,undefined
1/1/3/2,1/1/3/2/20,ALCL:FC1FDE0E,up,down,invalid,invalid,1124*,-,undefined
1/1/3/2,1/1/3/2/120,ALCL:B289098A,up,up,-26.3,2.8,95430,-,undefined
1/1/3/2,1/1/3/2/128,ALCL:B40D68F5,up,up,-25.2,3.1,1131*,-,undefined
1/1/3/3,1/1/3/3/2,ALCL:FC5798B3,up,up,-25.6,2.8,95676,-,undefined
1/1/3/3,1/1/3/3/3,ALCL:B288FFE5,up,up,-23.2,2.4,1014*,-,undefined
1/1/3/3,1/1/3/3/5,ALCL:FC574033,up,up,-21.7,2.7,95066,-,undefined
1/1/3/4,1/1/3/4/1,ALCL:FC4C97E9,up,up,-27.6,2.1,94668,-,undefined
1/1/3/4,1/1/3/4/2,ALCL:B288FB34,up,up,-28.8,1.9,1156*,-,undefined
1/1/3/4,1/1/3/4/5,ALCL:B40D487A,up,down,invalid,invalid,1006*,-,undefined
1/1/3/4,1/1/3/4/6,ALCL:B407C042,up,up,-24.6,2.0,1059*,-,undefined
1/1/3/4,1/1/3/4/8,ALCL:FC245F09,up,up,-28.5,1.9,1134*,-,undefined
1/1/3/4,1/1/3/4/9,ALCL:FC4B738E,up,up,-24.8,1.9,1139*,-,undefined
1/1/3/5,1/1/3/5/2,ALCL:FC579149,up,down,invalid,invalid,94829,-,undefined
1/1/3/5,1/1/3/5/4,ALCL:B2892222,up,down,invalid,invalid,96791,-,undefined
1/1/3/5,1/1/3/5/5,ALCL:B2891674,up,up,-28.2,6.0,99709,-,undefined
1/1/3/5,1/1/3/5/6,ALCL:B40D6BDF,up,up,-24.2,5.8,1099*,-,undefined
1/1/3/5,1/1/3/5/10,ALCL:FC4C8D56,up,up,-30.4,5.7,91820,-,undefined
1/1/3/5,1/1/3/5/20,ALCL:FC19B784,up,up,-24.5,6.0,1129*,-,undefined
1/1/3/5,1/1/3/5/30,ALCL:FC52584F,up,up,-23.9,5.8,1174*,-,undefined
1/1/3/6,1/1/3/6/1,ALCL:FC579F8B,up,down,invalid,invalid,94916,-,undefined
1/1/3/6,1/1/3/6/7,ALCL:B2892F82,up,up,-24.4,5.6,96441,-,undefined
1/1/3/6,1/1/3/6/8,ALCL:B28908A6,up,up,-24.2,5.7,97759,-,undefined
1/1/3/6,1/1/3/6/10,ALCL:B28909A8,up,up,-25.5,5.7,98699,-,undefined
1/1/3/6,1/1/3/6/12,ALCL:B40D543A,up,up,-24.3,5.8,1126*,-,undefined
1/1/3/6,1/1/3/6/13,ALCL:B407CB0B,up,up,-24.9,5.7,1162*,-,undefined
1/1/3/6,1/1/3/6/20,ALCL:FC208A17,up,up,-25.6,5.7,1159*,-,undefined
1/1/3/6,1/1/3/6/40,ALCL:FC19C461,up,up,-25.2,6.1,1185*,-,undefined
1/1/3/7,1/1/3/7/1,ALCL:FC538A19,up,up,-25.2,5.2,95103,-,undefined
1/1/3/7,1/1/3/7/2,ALCL:FC579DF0,up,up,-25.2,5.4,96111,-,undefined
1/1/3/7,1/1/3/7/3,ALCL:FC4C82D5,up,up,-24.8,5.5,94986,-,undefined
1/1/3/7,1/1/3/7/4,ALCL:FC53BB72,up,up,-25.2,5.5,96322,-,undefined
1/1/3/7,1/1/3/7/5,ALCL:B2892318,up,up,-25.2,5.5,95882,-,undefined
1/1/3/7,1/1/3/7/6,ALCL:B28908A3,up,up,-26.5,5.2,98240,-,undefined
1/1/3/7,1/1/3/7/7,ALCL:B2894464,up,up,-24.9,5.6,98578,-,undefined
1/1/3/7,1/1/3/7/8,ALCL:B40D59AA,up,up,-25.3,5.2,1065*,-,undefined
1/1/3/7,1/1/3/7/9,ALCL:B407D3AA,up,up,-23.2,5.3,1066*,-,undefined
1/1/3/7,1/1/3/7/10,ALCL:B407AA1F,up,up,-24.0,5.7,1050*,-,undefined
1/1/3/7,1/1/3/7/11,ALCL:B407D3B4,up,up,-24.6,5.5,1066*,-,undefined
1/1/3/7,1/1/3/7/12,ALCL:B3D99523,up,down,invalid,invalid,1082*,-,undefined
1/1/3/7,1/1/3/7/13,ALCL:FC5226D8,up,up,-23.6,5.6,1115*,-,undefined
1/1/3/7,1/1/3/7/14,ALCL:FC4CE6ED,up,up,-24.8,5.2,1140*,-,undefined
1/1/3/7,1/1/3/7/15,ALCL:B3D895B6,up,up,-24.9,5.5,1176*,-,undefined
1/1/3/8,1/1/3/8/1,ALCL:FC578486,up,up,-23.4,4.2,94645,-,undefined
1/1/3/8,1/1/3/8/2,ALCL:FC57A10D,up,down,invalid,invalid,94982,-,undefined
1/1/3/8,1/1/3/8/3,ALCL:FC5796A4,up,down,invalid,invalid,94624,-,undefined
1/1/3/8,1/1/3/8/5,ALCL:FC538378,up,up,-24.6,4.2,95818,-,undefined
1/1/3/8,1/1/3/8/6,ALCL:FC573EFF,up,down,invalid,invalid,96174,-,undefined
1/1/3/8,1/1/3/8/7,ALCL:B2893257,up,up,-25.5,4.4,96267,-,undefined
1/1/3/8,1/1/3/8/8,ALCL:B2892222,up,up,-25.0,4.4,96791,-,undefined
1/1/3/8,1/1/3/8/9,ALCL:B40D6155,up,up,-23.2,4.3,1009*,-,undefined
1/1/3/8,1/1/3/8/10,ALCL:B407A7B7,up,down,invalid,invalid,1017*,-,undefined
1/1/3/8,1/1/3/8/11,ALCL:B407C6D8,up,up,-24.8,4.5,1047*,-,undefined
1/1/3/8,1/1/3/8/12,ALCL:FC244342,up,down,invalid,invalid,1159*,-,undefined
1/1/3/8,1/1/3/8/13,ALCL:B3D7FDEF,up,up,-24.9,4.7,1179*,-,undefined
1/1/3/9,1/1/3/9/1,ALCL:FC538695,up,up,-25.8,3.9,94714,-,undefined
1/1/3/9,1/1/3/9/3,ALCL:FC538DFB,up,up,-26.0,3.7,96478,-,undefined
1/1/3/9,1/1/3/9/6,ALCL:B407CAF8,up,down,invalid,invalid,1035*,-,undefined
1/1/3/9,1/1/3/9/7,ALCL:B407C033,up,up,-25.3,3.7,1064*,-,undefined
1/1/3/9,1/1/3/9/8,ALCL:B40D59BF,up,up,-27.4,3.7,1065*,-,undefined
1/1/3/9,1/1/3/9/9,ALCL:B407D3AF,up,up,-24.6,3.6,1065*,-,undefined
1/1/3/9,1/1/3/9/10,ALCL:B40D63CB,up,up,-29.5,3.9,1087*,-,undefined
1/1/3/9,1/1/3/9/15,ALCL:B40D640C,up,up,-28.5,3.8,1065*,-,undefined
1/1/3/10,1/1/3/10/1,ALCL:FC4F57F4,up,up,-25.2,3.7,94725,-,undefined
1/1/3/10,1/1/3/10/2,ALCL:FC573E97,up,up,-21.9,3.7,94848,-,undefined
1/1/3/10,1/1/3/10/3,ALCL:FC4C539C,up,down,invalid,invalid,95266,-,undefined
1/1/3/10,1/1/3/10/4,ALCL:FC53C507,up,up,-25.6,3.2,95289,-,undefined
1/1/3/10,1/1/3/10/5,ALCL:B289210D,up,down,invalid,invalid,96690,-,undefined
1/1/3/10,1/1/3/10/6,ALCL:B40D676F,up,down,invalid,invalid,1014*,-,undefined
1/1/3/10,1/1/3/10/7,ALCL:B2892116,up,down,invalid,invalid,97027,-,undefined
1/1/3/10,1/1/3/10/8,ALCL:B2891E80,up,up,-26.3,3.1,95384,-,undefined
1/1/3/10,1/1/3/10/9,ALCL:B40D69CB,up,up,-23.5,3.2,1064*,-,undefined
1/1/3/10,1/1/3/10/10,ALCL:FC15B2FD,up,up,-24.0,3.2,1105*,-,undefined
1/1/3/10,1/1/3/10/11,ALCL:B2890888,up,up,-22.3,3.3,97830,-,undefined
1/1/3/10,1/1/3/10/20,ALCL:B3D895CE,up,up,-24.2,4.1,1129*,-,undefined
1/1/3/10,1/1/3/10/128,ALCL:FC2002D8,up,up,-23.7,4.0,1122*,-,undefined
1/1/3/11,1/1/3/11/2,ALCL:FC525E8B,up,down,invalid,invalid,94985,-,undefined
1/1/3/11,1/1/3/11/3,ALCL:B2890099,up,up,-25.2,3.5,1004*,-,undefined
1/1/3/11,1/1/3/11/4,ALCL:B407B304,up,down,invalid,invalid,1069*,-,undefined
1/1/3/11,1/1/3/11/5,ALCL:B407A317,up,up,-23.0,3.5,1090*,-,undefined
1/1/3/12,1/1/3/12/1,ALCL:FC4F4845,up,up,-23.7,4.7,94988,-,undefined
1/1/3/12,1/1/3/12/2,ALCL:FC4C5ED2,up,up,-25.8,4.8,95270,-,undefined
1/1/3/12,1/1/3/12/3,ALCL:FC4C91BA,up,up,-28.5,5.2,95311,-,undefined
1/1/3/12,1/1/3/12/4,ALCL:B289397A,up,up,-24.8,4.7,95793,-,undefined
1/1/3/12,1/1/3/12/5,ALCL:B2893274,up,down,invalid,invalid,96362,-,undefined
1/1/3/12,1/1/3/12/6,ALCL:FC53974F,up,up,-24.6,4.8,97124,-,undefined
1/1/3/12,1/1/3/12/7,ALCL:B2893CBE,up,up,-23.9,4.7,97673,-,undefined
1/1/3/12,1/1/3/12/8,ALCL:B407BAD5,up,up,-24.0,4.7,1034*,-,undefined
1/1/3/12,1/1/3/12/9,ALCL:B407CB52,up,down,invalid,invalid,1041*,-,undefined
1/1/3/12,1/1/3/12/10,ALCL:B407D5D0,up,up,-24.3,4.6,1051*,-,undefined
1/1/3/12,1/1/3/12/11,ALCL:B40D45A7,up,up,-25.6,5.1,1065*,-,undefined
1/1/3/12,1/1/3/12/12,ALCL:B40D4434,up,up,-23.7,4.9,1082*,-,undefined
1/1/3/12,1/1/3/12/13,ALCL:B40D61D6,up,down,invalid,invalid,1085*,-,undefined
1/1/3/12,1/1/3/12/14,ALCL:B40D6BFE,up,up,-24.0,4.9,1126*,-,undefined
1/1/3/13,1/1/3/13/1,ALCL:FC4CE93B,up,up,-25.3,4.5,95192,-,undefined
1/1/3/13,1/1/3/13/2,ALCL:FC538771,up,up,-24.0,4.8,95194,-,undefined
1/1/3/13,1/1/3/13/3,ALCL:B289440B,up,up,-23.8,4.6,95835,-,undefined
1/1/3/13,1/1/3/13/4,ALCL:FC579916,up,down,invalid,invalid,95972,-,undefined
1/1/3/13,1/1/3/13/5,ALCL:B289095D,up,down,invalid,invalid,98143,-,undefined
1/1/3/13,1/1/3/13/6,ALCL:B407CB52,up,down,invalid,invalid,1041*,-,undefined
1/1/3/13,1/1/3/13/7,ALCL:B407C032,up,up,-24.5,4.7,1060*,-,undefined
1/1/3/13,1/1/3/13/8,ALCL:B407CE8A,up,up,-24.3,4.7,1094*,-,undefined
1/1/3/13,1/1/3/13/9,ALCL:B2891AA6,up,up,-24.5,4.6,1154*,-,undefined
1/1/3/14,1/1/3/14/1,ALCL:FC5740F7,up,up,-27.4,4.2,94831,-,undefined
1/1/3/14,1/1/3/14/2,ALCL:FC4F577C,up,up,-23.8,4.3,95146,-,undefined
1/1/3/14,1/1/3/14/3,ALCL:FC538A7C,up,down,invalid,invalid,95148,-,undefined
1/1/3/14,1/1/3/14/4,ALCL:B28907CF,up,up,-25.2,4.3,95525,-,undefined
1/1/3/14,1/1/3/14/5,ALCL:B2893274,up,up,-24.0,4.3,96362,-,undefined
1/1/3/14,1/1/3/14/6,ALCL:B40796E9,up,up,-23.6,4.7,1013*,-,undefined
1/1/3/14,1/1/3/14/7,ALCL:B40D3D6E,up,up,-24.2,4.4,1032*,-,undefined
1/1/3/14,1/1/3/14/8,ALCL:B407CFC0,up,up,-24.0,4.2,1060*,-,undefined
1/1/3/14,1/1/3/14/9,ALCL:B407C032,up,down,invalid,invalid,1060*,-,undefined
1/1/3/14,1/1/3/14/10,ALCL:FC16343F,up,up,-24.5,4.7,1102*,-,undefined
1/1/3/14,1/1/3/14/11,ALCL:FC4F1DFF,up,down,invalid,invalid,1111*,-,undefined
1/1/3/14,1/1/3/14/12,ALCL:B407A82A,up,up,-24.8,4.6,1150*,-,undefined
1/1/3/14,1/1/3/14/13,ALCL:B2893D5C,up,up,-26.3,4.7,1153*,-,undefined
1/1/3/14,1/1/3/14/14,ALCL:B3FE691D,up,up,-24.0,4.4,1180*,-,undefined
1/1/3/14,1/1/3/14/15,ALCL:B3FEC3D2,up,up,-24.3,4.8,1184*,-,undefined
1/1/3/15,1/1/3/15/1,ALCL:B2894CD7,up,up,-25.8,4.6,94799,-,undefined
1/1/3/15,1/1/3/15/2,ALCL:B2893B4B,up,up,-22.9,4.0,94918,-,undefined
1/1/3/15,1/1/3/15/3,ALCL:B28916A3,up,down,invalid,invalid,98749,-,undefined
1/1/3/15,1/1/3/15/4,ALCL:FC579916,up,down,invalid,invalid,95972,-,undefined
1/1/3/15,1/1/3/15/5,ALCL:B407CCB3,up,up,-24.9,4.3,1041*,-,undefined
1/1/3/15,1/1/3/15/6,ALCL:FC4C7E6D,up,up,-24.0,4.0,95209,-,undefined
1/1/3/15,1/1/3/15/7,ALCL:B289269A,up,up,-23.0,4.2,99500,-,undefined
1/1/3/15,1/1/3/15/8,ALCL:B40D63AA,up,down,invalid,invalid,1067*,-,undefined
1/1/3/15,1/1/3/15/9,ALCL:B40D5A81,up,up,-25.0,4.5,1067*,-,undefined
1/1/3/15,1/1/3/15/10,ALCL:FC4B62DE,up,up,-24.2,4.3,1125*,-,undefined
1/1/3/15,1/1/3/15/15,ALCL:B40D6344,up,up,invalid,4.4,1121*,-,undefined
1/1/3/15,1/1/3/15/16,ALCL:FC16D07A,up,down,invalid,invalid,1125*,-,undefined
1/1/3/16,1/1/3/16/1,ALCL:FC576F9B,up,up,-22.3,3.9,94936,-,undefined
1/1/3/16,1/1/3/16/2,ALCL:B2892F28,up,up,-23.9,3.9,95879,-,undefined
1/1/3/16,1/1/3/16/3,ALCL:B28916A3,up,up,-22.2,3.8,98749,-,undefined
1/1/3/16,1/1/3/16/4,ALCL:B407D45A,up,up,-23.1,4.0,1042*,-,undefined
1/1/3/16,1/1/3/16/10,ALCL:B2890429,up,down,invalid,invalid,1017*,-,undefined
1/1/3/16,1/1/3/16/11,ALCL:B40D69DB,up,up,-22.5,4.0,1064*,-,undefined
1/1/3/16,1/1/3/16/13,ALCL:FC15AA31,up,up,-23.8,3.6,1103*,-,undefined
1/1/4/1,1/1/4/1/1,ALCL:FC5264FA,up,up,-25.2,3.1,94740,-,undefined
1/1/4/1,1/1/4/1/2,ALCL:FC5393DB,up,down,invalid,invalid,94919,-,undefined
1/1/4/1,1/1/4/1/3,ALCL:B28922CB,up,down,invalid,invalid,94915,-,undefined
1/1/4/1,1/1/4/1/4,ALCL:B28900D0,up,down,invalid,invalid,95204,-,undefined
1/1/4/1,1/1/4/1/5,ALCL:B289210D,up,up,-24.2,3.2,96690,-,undefined
1/1/4/1,1/1/4/1/6,ALCL:B289288B,up,up,-26.7,3.2,96888,-,undefined
1/1/4/1,1/1/4/1/7,ALCL:B2894197,up,up,-24.9,3.2,97680,-,undefined
1/1/4/1,1/1/4/1/8,ALCL:B2893D52,up,up,-24.8,3.4,97858,-,undefined
1/1/4/1,1/1/4/1/9,ALCL:B2890888,up,down,invalid,invalid,97830,-,undefined
1/1/4/1,1/1/4/1/10,ALCL:B2891935,up,up,-24.8,3.1,98611,-,undefined
1/1/4/1,1/1/4/1/11,ALCL:B407A826,up,up,-31.5,3.4,1052*,-,undefined
1/1/4/1,1/1/4/1/13,ALCL:B40D549D,up,up,-25.2,3.1,1125*,-,undefined
1/1/4/1,1/1/4/1/14,ALCL:B407AB5C,up,up,-24.5,2.9,1134*,-,undefined
1/1/4/1,1/1/4/1/15,ALCL:FC596D4C,up,up,-23.8,3.2,1147*,-,undefined
1/1/4/1,1/1/4/1/16,ALCL:FC4CA263,up,up,-26.5,3.2,1119*,-,undefined
1/1/4/2,1/1/4/2/1,ALCL:B28939C0,up,up,-23.4,2.6,95089,-,undefined
1/1/4/2,1/1/4/2/2,ALCL:FC53C7C0,up,up,-24.4,2.6,95111,-,undefined
1/1/4/2,1/1/4/2/3,ALCL:FC575835,up,up,-26.1,2.6,95811,-,undefined
1/1/4/2,1/1/4/2/4,ALCL:FC5757CD,up,up,-22.0,2.6,95923,-,undefined
1/1/4/2,1/1/4/2/5,ALCL:B289288B,up,down,invalid,invalid,96888,-,undefined
1/1/4/2,1/1/4/2/6,ALCL:B289088F,up,up,-26.7,2.5,97946,-,undefined
1/1/4/2,1/1/4/2/7,ALCL:B407C26D,up,down,invalid,invalid,1063*,-,undefined
1/1/4/2,1/1/4/2/8,ALCL:FC0A84FA,up,up,-23.6,2.9,1125*,-,undefined
1/1/4/2,1/1/4/2/10,ALCL:FC4C7818,up,down,invalid,invalid,1074*,-,undefined
1/1/4/2,1/1/4/2/20,ALCL:B3FE6AF4,up,up,-27.9,2.5,1183*,-,undefined
1/1/4/3,1/1/4/3/1,ALCL:FC573291,up,up,-22.5,2.3,94665,-,undefined
1/1/4/3,1/1/4/3/2,ALCL:FC574933,up,down,invalid,invalid,94752,-,undefined
1/1/4/3,1/1/4/3/3,ALCL:B3D8983D,up,up,-23.1,2.4,1175*,-,undefined
1/1/4/3,1/1/4/3/4,ALCL:B2892B20,up,up,-23.4,2.2,94971,-,undefined
1/1/4/3,1/1/4/3/5,ALCL:B288FF8F,up,up,-23.0,2.7,95188,-,undefined
1/1/4/3,1/1/4/3/6,ALCL:B407A826,up,down,invalid,invalid,1052*,-,undefined
1/1/4/3,1/1/4/3/7,ALCL:B2892F34,up,up,-22.9,2.6,97387,-,undefined
1/1/4/3,1/1/4/3/8,ALCL:B40D5454,up,down,invalid,invalid,99916,-,undefined
1/1/4/3,1/1/4/3/9,ALCL:B407A7A0,up,down,invalid,invalid,1017*,-,undefined
1/1/4/3,1/1/4/3/10,ALCL:B288FC1A,up,up,-24.8,2.5,99906,-,undefined
1/1/4/3,1/1/4/3/11,ALCL:B3FE621B,up,up,-23.1,2.5,1093*,-,undefined
1/1/4/3,1/1/4/3/12,ALCL:B40D5077,up,up,-23.2,2.4,1110*,-,undefined
1/1/4/3,1/1/4/3/13,ALCL:B40D2C18,up,up,-20.8,2.7,1134*,-,undefined
1/1/4/4,1/1/4/4/1,ALCL:FC57365B,up,down,invalid,invalid,94809,-,undefined
1/1/4/4,1/1/4/4/2,ALCL:FC57990E,up,up,-23.3,2.0,95740,-,undefined
1/1/4/4,1/1/4/4/3,ALCL:B2892E9F,up,up,-22.6,1.9,95901,-,undefined
1/1/4/4,1/1/4/4/4,ALCL:B288FB72,up,up,-27.2,1.9,96796,-,undefined
1/1/4/4,1/1/4/4/5,ALCL:B28921EE,up,up,-22.5,2.1,99981,-,undefined
1/1/4/4,1/1/4/4/6,ALCL:B40D5891,up,up,-22.0,1.7,1008*,-,undefined
1/1/4/4,1/1/4/4/7,ALCL:B407AE7B,up,up,-22.2,2.2,1066*,-,undefined
1/1/4/5,1/1/4/5/1,ALCL:FC4C8017,up,up,-22.2,1.1,95308,-,undefined
1/1/4/5,1/1/4/5/2,ALCL:FC57365B,up,up,-22.9,1.2,94809,-,undefined
1/1/4/5,1/1/4/5/3,ALCL:B2893653,up,down,invalid,invalid,95489,-,undefined
1/1/4/5,1/1/4/5/4,ALCL:B2892F77,up,up,-23.8,1.5,96642,-,undefined
1/1/4/5,1/1/4/5/5,ALCL:B28914B0,up,up,-25.3,1.5,99076,-,undefined
1/1/4/5,1/1/4/5/6,ALCL:B40D4587,up,up,-23.6,1.8,1014*,-,undefined
1/1/4/5,1/1/4/5/7,ALCL:B407CCB5,up,up,-22.2,1.5,1037*,-,undefined
1/1/4/5,1/1/4/5/8,ALCL:B407D5B2,up,down,invalid,invalid,1044*,-,undefined
1/1/4/5,1/1/4/5/9,ALCL:B407B300,up,up,-23.2,1.5,1068*,-,undefined
1/1/4/5,1/1/4/5/10,ALCL:B407CED3,up,up,-24.2,1.3,1081*,-,undefined
1/1/4/5,1/1/4/5/11,ALCL:B40D6566,up,up,-23.9,1.3,1081*,-,undefined
1/1/4/5,1/1/4/5/20,ALCL:FC522C19,up,up,-23.7,1.3,1122*,-,undefined
1/1/4/5,1/1/4/5/21,ALCL:B288F9A6,up,up,-24.2,1.2,1165*,-,undefined
1/1/4/6,1/1/4/6/2,ALCL:FC53AA2E,up,up,-23.3,0.7,96621,-,undefined
1/1/4/6,1/1/4/6/3,ALCL:FC575799,up,up,-21.9,0.5,94861,-,undefined
1/1/4/6,1/1/4/6/7,ALCL:B407C26D,up,down,invalid,invalid,1063*,-,undefined
1/1/4/6,1/1/4/6/10,ALCL:B407D0A2,up,down,invalid,invalid,1099*,-,undefined
1/1/4/6,1/1/4/6/20,ALCL:B40D56F5,up,up,-24.2,0.9,1124*,-,undefined
1/1/4/6,1/1/4/6/30,ALCL:FC246F6B,up,up,-23.9,0.8,1162*,-,undefined
1/1/4/7,1/1/4/7/1,ALCL:FC19C848,up,up,-8.2,0.1,16357,-,undefined
